hgnc_id	symbol	name	locus_group	locus_type	status	location	location_sortable	alias_symbol	alias_name	prev_symbol	prev_name	gene_group	gene_group_id	date_approved_reserved	date_symbol_changed	date_name_changed	date_modified	entrez_id	ensembl_gene_id	vega_id	ucsc_id	ena	refseq_accession	ccds_id	uniprot_ids	pubmed_id	mgd_id	rgd_id	lsdb	cosmic	omim_id	mirbase	homeodb	snornabase	bioparadigms_slc	orphanet	pseudogene.org	horde_id	merops	imgt	iuphar	kznf_gene_catalog	mamit-trnadb	cd	lncrnadb	enzyme_id	intermediate_filament_db	rna_central_ids	lncipedia	gtrnadb	agr	mane_select	gencc
HGNC:2536	CTSK	cathepsin K	protein-coding gene	gene with protein product	Approved	1q21.3	01q21.3	PKND		"CTSO2|CTSO|PYCD"	cathepsin K (pycnodysostosis)	Cathepsins	470	1995-05-11		2006-12-05	2021-05-26	1513	ENSG00000143387	OTTHUMG00000035008	uc001evp.3	BC016058	NM_000396	CCDS969	P43235	7818555	MGI:107823	RGD:61810			601105					120897					objectId:2350										HGNC:2536	"ENST00000271651.8|NM_000396.4"	HGNC:2536
HGNC:2545	CTSS	cathepsin S	protein-coding gene	gene with protein product	Approved	1q21.3	01q21.3					Cathepsins	470	1992-07-09			2016-10-05	1520	ENSG00000163131	OTTHUMG00000035010	uc001evn.3	M90696	NM_004079	"CCDS55634|CCDS968"	P25774	1373132	MGI:107341	RGD:621513			116845										objectId:2353					3.4.22.27					HGNC:2545	"ENST00000368985.8|NM_004079.5"	
HGNC:25330	CTTNBP2NL	CTTNBP2 N-terminal like	protein-coding gene	gene with protein product	Approved	1p13.2	01p13.2	DKFZp547A023				STRIPAK complex	1371	2005-08-12			2014-11-19	55917	ENSG00000143079	OTTHUMG00000011154	uc001ebx.4	AB037854	NM_018704	CCDS845	Q9P2B4	10718198	MGI:1933137	RGD:1310822			615100																				HGNC:25330	"ENST00000271277.11|NM_018704.3"	
HGNC:53440	CTXND2	cortexin domain containing 2	protein-coding gene	gene with protein product	Approved	1q21.3	01q21.3							2017-06-23			2018-05-11	100996521	ENSG00000283324	OTTHUMG00000191721			NM_001384189		A0A1B0GV90		MGI:1914904																								HGNC:53440		
HGNC:13397	CYB5R1	cytochrome b5 reductase 1	protein-coding gene	gene with protein product	Approved	1q32.1	01q32.1	humb5R2		NQO3A2	NAD(P)H:quinone oxidoreductase type 3, polypeptide A2			2004-06-08	2005-07-13		2014-11-19	51706	ENSG00000159348	OTTHUMG00000041387	uc001gyt.3	AF169481	NM_016243	CCDS1431	Q9UHQ9	"12975309|10611283"	MGI:1919267	RGD:1306084			608341															1.6.2.2					HGNC:13397	"ENST00000367249.9|NM_016243.3"	
HGNC:32220	CYB5RL	cytochrome b5 reductase like	protein-coding gene	gene with protein product	Approved	1p32.3	01p32.3	LOC606495			cytochrome b5 reductase-like			2008-12-03		2016-01-19	2016-01-19	606495	ENSG00000215883	OTTHUMG00000008082	uc057gtt.1		NM_001031672	"CCDS85978|CCDS44151"	Q6IPT4	12477932	MGI:1919657	RGD:1597451																							HGNC:32220	"ENST00000534324.6|NM_001031672.4"	
HGNC:26804	CYB561D1	cytochrome b561 family member D1	protein-coding gene	gene with protein product	Approved	1p13.3	01p13.3	"FLJ39035|FLJ44753"			"cytochrome b-561 domain containing 1|cytochrome b561 family, member D1"	Cytochrome b561	497	2004-04-27		2015-11-18	2016-10-05	284613	ENSG00000174151	OTTHUMG00000011051	uc010ovn.3	AK096354	NM_182580	"CCDS44191|CCDS44188|CCDS44190|CCDS44189|CCDS800"	Q8N8Q1	23249217	MGI:1919273	RGD:1310829																							HGNC:26804	"ENST00000420578.7|NM_182580.3"	
HGNC:2634	CYP2J2	cytochrome P450 family 2 subfamily J member 2	protein-coding gene	gene with protein product	Approved	1p32.1	01p32.1				"cytochrome P450, subfamily IIJ (arachidonic acid epoxygenase) polypeptide 2|cytochrome P450, family 2, subfamily J, polypeptide 2"	Cytochrome P450 family 2	1001	1996-06-21		2015-12-09	2019-10-07	1573	ENSG00000134716	OTTHUMG00000008991	uc001czq.4	BC032594	NM_000775	CCDS613	P51589	9570962	"MGI:1270148|MGI:1270149|MGI:1921769|MGI:2140224|MGI:2385197|MGI:2449817|MGI:3717097"	RGD:620007	PharmVar Human Cytochrome P450 (CYP) Allele Nomenclature|https://www.pharmvar.org/gene/CYP2J2		601258					470164					objectId:1332										HGNC:2634	"ENST00000371204.4|NM_000775.4"	
HGNC:2642	CYP4A11	cytochrome P450 family 4 subfamily A member 11	protein-coding gene	gene with protein product	Approved	1p33	01p33	CYP4AII		CYP4A2	"cytochrome P450, subfamily IVA, polypeptide 11|cytochrome P450, family 4, subfamily A, polypeptide 11"	Cytochrome P450 family 4	1003	1993-06-21		2015-12-09	2019-10-07	1579	ENSG00000187048	OTTHUMG00000008020	uc001cqp.5	L04751	NM_000778	"CCDS543|CCDS85973"	Q02928	7679927	"MGI:88611|MGI:88612|MGI:1096550|MGI:3028580|MGI:3611747|MGI:3717143|MGI:3717145|MGI:3717148"		PharmVar Human Cytochrome P450 (CYP) Allele Nomenclature|https://www.pharmvar.org/gene/CYP4A11/		601310										objectId:1341										HGNC:2642	"ENST00000310638.9|NM_000778.4"	
HGNC:20575	CYP4A22	cytochrome P450 family 4 subfamily A member 22	protein-coding gene	gene with protein product	Approved	1p33	01p33				cytochrome P450, family 4, subfamily A, polypeptide 22	Cytochrome P450 family 4	1003	2004-07-05		2015-12-09	2019-10-07	284541	ENSG00000162365	OTTHUMG00000007845	uc001cqv.2		NM_001010969	"CCDS30707|CCDS76160"	Q5TCH4		"MGI:88611|MGI:88612|MGI:1096550|MGI:3028580|MGI:3611747|MGI:3717143|MGI:3717145|MGI:3717148"	RGD:68945	PharmVar Human Cytochrome P450 (CYP) Allele Nomenclature|https://www.pharmvar.org/gene/CYP4A22		615341										objectId:1342										HGNC:20575	"ENST00000371891.8|NM_001010969.4"	
HGNC:2644	CYP4B1	cytochrome P450 family 4 subfamily B member 1	protein-coding gene	gene with protein product	Approved	1p33	01p33				"cytochrome P450, subfamily IVB, polypeptide 1|cytochrome P450, family 4, subfamily B, polypeptide 1"	Cytochrome P450 family 4	1003	1990-09-10		2015-12-09	2019-10-07	1580	ENSG00000142973	OTTHUMG00000007984	uc001cqm.5	BC017758	NM_000779	"CCDS41328|CCDS542|CCDS81318"	P13584		MGI:103225	RGD:2480	PharmVar Human Cytochrome P450 (CYP) Allele Nomenclature|https://www.pharmvar.org/gene/CYP4B1		124075										objectId:1343										HGNC:2644	"ENST00000371923.9|NM_001099772.2"	
HGNC:20244	CYP4X1	cytochrome P450 family 4 subfamily X member 1	protein-coding gene	gene with protein product	Approved	1p33	01p33	MGC40051			cytochrome P450, family 4, subfamily X, polypeptide 1	Cytochrome P450 family 4	1003	2004-05-07		2015-12-09	2015-12-09	260293	ENSG00000186377	OTTHUMG00000008017	uc001cqt.3	AK091806	NM_178033	CCDS544	Q8N118	12176035	MGI:1932403	RGD:628719			614999										objectId:1351										HGNC:20244	"ENST00000371901.4|NM_178033.2"	
HGNC:20583	CYP4Z1	cytochrome P450 family 4 subfamily Z member 1	protein-coding gene	gene with protein product	Approved	1p33	01p33	CYP4A20			cytochrome P450, family 4, subfamily Z, polypeptide 1	Cytochrome P450 family 4	1003	2004-05-10		2015-12-09	2015-12-09	199974	ENSG00000186160	OTTHUMG00000008019	uc001cqu.2	AY262056	NM_178134	CCDS545	Q86W10	15059886	MGI:1932403				618953										objectId:1352										HGNC:20583	"ENST00000334194.4|NM_178134.3"	
HGNC:26059	CZIB	CXXC motif containing zinc binding protein	protein-coding gene	gene with protein product	Approved	1p32.3	01p32.3	FLJ20580		C1orf123	chromosome 1 open reading frame 123			2005-06-21	2018-10-29	2018-10-29	2018-10-29	54987	ENSG00000162384	OTTHUMG00000008940	uc001cvd.4	BC010908	NM_017887	CCDS576	Q9NWV4	"21798097|26919524|30260988|30280012"	MGI:1921348	RGD:1559786																							HGNC:26059	"ENST00000294360.5|NM_017887.3"	
HGNC:2661	DAB1	DAB adaptor protein 1	protein-coding gene	gene with protein product	Approved	1p32.2	01p32.2				"disabled (Drosophila) homolog 1|disabled homolog 1 (Drosophila)|Dab reelin signal transducer 1|Dab, reelin signal transducer, homolog 1 (Drosophila)|DAB1, reelin adaptor protein"			1998-06-12		2019-01-31	2019-01-31	1600	ENSG00000173406	OTTHUMG00000008391	uc057gxe.1	BC067445	NM_021080	CCDS607	O75553	"9790777|26441085"	MGI:108554	RGD:628770			603448																				HGNC:2661	"ENST00000371236.7|NM_001365792.1"	HGNC:2661
HGNC:2673	DAP3	death associated protein 3	protein-coding gene	gene with protein product	Approved	1q22	01q22	"MRPS29|DAP-3|MRP-S29|bMRP-10|MGC126058|MGC126059|DKFZp686G12159"	mitochondrial 28S ribosomal protein S29			Mitochondrial ribosomal proteins	646	1999-05-14			2014-11-19	7818	ENSG00000132676	OTTHUMG00000035439	uc001flr.4	X83544	NM_004632	"CCDS55646|CCDS55647|CCDS1120"	P51398	"7499268|9284927"	MGI:1929538	RGD:1305339			602074																				HGNC:2673	"ENST00000368336.10|NM_004632.4"	
HGNC:25538	DARS2	aspartyl-tRNA synthetase 2, mitochondrial	protein-coding gene	gene with protein product	Approved	1q25.1	01q25.1	"FLJ10514|mtAspRS"	aspartate tRNA ligase 2, mitochondrial			Aminoacyl tRNA synthetases, Class II	132	2005-06-28		2007-02-23	2021-05-26	55157	ENSG00000117593	OTTHUMG00000034803	uc001gjh.3	AK022754	NM_018122	CCDS1311	Q6PI48	15779907	MGI:2442510	RGD:1308286	LRG_1270|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_1270.xml		610956					158065										6.1.1.12					HGNC:25538	"ENST00000649689.2|NM_018122.5"	HGNC:25538
HGNC:2698	DBT	dihydrolipoamide branched chain transacylase E2	protein-coding gene	gene with protein product	Approved	1p21.2	01p21.2	"BCOADC-E2|BCKAD-E2|BCKDH-E2"	"dihydrolipoyllysine-residue (2-methylpropanoyl)transferase|lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial|branched chain 2-oxo-acid dehydrogenase complex component E2"		dihydrolipoamide branched chain transacylase (E2 component of branched chain keto acid dehydrogenase complex; maple syrup urine disease)			1989-06-30		2004-11-15	2020-07-20	1629	ENSG00000137992	OTTHUMG00000010921	uc001dta.4	BC016675	NM_001918	CCDS767	P11182	"1420314|1429740"	MGI:105386	RGD:68403			248610					121025										2.3.1.168					HGNC:2698	"ENST00000370132.8|NM_001918.5"	HGNC:2698
HGNC:30002	DCAF6	DDB1 and CUL4 associated factor 6	protein-coding gene	gene with protein product	Approved	1q24.2	01q24.2	PC326		IQWD1	IQ motif and WD repeats 1	"WD repeat domain containing|DDB1 and CUL4 associated factors|MicroRNA protein coding host genes"	"362|498|1691"	2004-09-01	2009-07-17	2009-07-17	2016-10-05	55827	ENSG00000143164	OTTHUMG00000034572	uc001gev.5	AL136738	NM_018442	"CCDS55658|CCDS55657|CCDS1267|CCDS30933"	Q58WW2	"12032826|16949367"	MGI:1921356	RGD:1561961			610494																				HGNC:30002	"ENST00000367840.4|NM_001198956.2"	
HGNC:24891	DCAF8	DDB1 and CUL4 associated factor 8	protein-coding gene	gene with protein product	Approved	1q23.2	01q23.2	"H326|FLJ35857"		WDR42A	WD repeat domain 42A	"WD repeat domain containing|DDB1 and CUL4 associated factors"	"362|498"	2004-09-01	2009-07-17	2009-07-17	2021-05-26	50717	ENSG00000132716	OTTHUMG00000031604	uc010pjb.2	AK093176	NM_015726	CCDS1200	Q5TAQ9	"11401431|16949367"	MGI:91860	RGD:1308513			615820					404167															HGNC:24891	"ENST00000368074.6|NM_015726.4"	HGNC:24891
HGNC:32576	DCDC2B	doublecortin domain containing 2B	protein-coding gene	gene with protein product	Approved	1p35.2	01p35.2					Doublecortin superfamily	1369	2006-04-21			2018-11-15	149069	ENSG00000222046	OTTHUMG00000005741	uc001bun.2	BC128073	NM_001099434	CCDS44100	A2VCK2		MGI:2686212	RGD:1583476																							HGNC:32576	"ENST00000409358.2|NM_001099434.2"	
HGNC:17641	DCLRE1B	DNA cross-link repair 1B	protein-coding gene	gene with protein product	Approved	1p13.2	01p13.2	"SNM1B|FLJ12810|FLJ13998|APOLLO"	PSO2 homolog (S. cerevisiae)		DNA cross-link repair 1B (PSO2 homolog, S. cerevisiae)	DNA cross-link repair family	2035	2002-01-18		2010-06-24	2021-04-13	64858	ENSG00000118655	OTTHUMG00000011937	uc001eeg.4	BC029687	NM_022836	CCDS866	Q9H816		MGI:2156057	RGD:1310343	LRG_1219|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_1219.xml		609683					470174															HGNC:17641	"ENST00000650450.2|NM_022836.4"	
HGNC:26539	DCST1	DC-STAMP domain containing 1	protein-coding gene	gene with protein product	Approved	1q21.3	01q21.3	FLJ32785				Ring finger proteins	58	2005-04-25			2017-12-01	149095	ENSG00000163357	OTTHUMG00000041314	uc001fgn.3	AK057347	NM_152494	"CCDS1083|CCDS44235"	Q5T197	27782195	MGI:1925022	RGD:1307756																							HGNC:26539	"ENST00000295542.6|NM_152494.4"	HGNC:26539
HGNC:26562	DCST2	DC-STAMP domain containing 2	protein-coding gene	gene with protein product	Approved	1q21.3	01q21.3	FLJ32934						2005-05-16	2005-08-09		2016-10-05	127579	ENSG00000163354	OTTHUMG00000037371	uc001fgm.4	AK057496	NM_144622	CCDS1082	Q5T1A1		MGI:2685606	RGD:1564557																							HGNC:26562	"ENST00000368424.4|NM_144622.3"	
HGNC:2715	DDAH1	dimethylarginine dimethylaminohydrolase 1	protein-coding gene	gene with protein product	Approved	1p22.3	01p22.3	DDAH						1999-10-22			2016-10-05	23576	ENSG00000153904	OTTHUMG00000191181	uc057iaf.1	AB001915	NM_001134445	"CCDS44170|CCDS81348|CCDS705"	O94760	9874257	MGI:1916469	RGD:70968			604743										objectId:1247					3.5.3.18					HGNC:2715	"ENST00000284031.13|NM_012137.4"	
HGNC:24578	DDI2	DNA damage inducible 1 homolog 2	protein-coding gene	gene with protein product	Approved	1p36.21	01p36.21	MGC14844			"DDI1, DNA-damage inducible 1, homolog 2 (S. cerevisiae)|DNA-damage inducible 1 homolog 2 (S. cerevisiae)|DNA-damage inducible 1 homolog 2"	Peptidase family A28 	2098	2005-11-14		2015-11-16	2019-07-05	84301	ENSG00000197312	OTTHUMG00000002381	uc001awz.4		NM_032341	CCDS30607	Q5TDH0	"27528193|27461074"	MGI:1917244	RGD:1311815											A28.003												HGNC:24578	"ENST00000480945.6|NM_032341.5"	
HGNC:2728	DDOST	dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit	protein-coding gene	gene with protein product	Approved	1p36.12	01p36.12	"OST|KIAA0115|OST48|WBP1"	"oligosaccharyltransferase subunit 48|advanced glycation end-product receptor 1"		dolichyl-diphosphooligosaccharide-protein glycosyltransferase	Oligosaccharyltransferase complex subunits	445	1997-12-23		2016-03-01	2021-05-26	1650	ENSG00000244038	OTTHUMG00000002844	uc001bdo.1	D29643	NM_005216	CCDS212	P39656	9367678	MGI:1194508	RGD:1308970			602202					303832															HGNC:2728	"ENST00000602624.7|NM_005216.5"	HGNC:2728
HGNC:2731	DDR2	discoidin domain receptor tyrosine kinase 2	protein-coding gene	gene with protein product	Approved	1q23.3	01q23.3	TKT		"TYRO10|NTRKR3"	discoidin domain receptor family, member 2	Receptor tyrosine kinases	321	1999-06-17		2008-01-23	2021-05-26	4921	ENSG00000162733	OTTHUMG00000034423	uc001gch.2	AK095975	NM_006182	CCDS1241	Q16832	9659899	MGI:1345277	RGD:619855	LRG_1390|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_1390.xml	DDR2	191311					173530					objectId:1844					2.7.10.1					HGNC:2731	"ENST00000367921.8|NM_006182.4"	HGNC:2731
HGNC:2743	DDX20	DEAD-box helicase 20	protein-coding gene	gene with protein product	Approved	1p13.2	01p13.2	"DP103|GEMIN3"			"DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 20, 103kD|DEAD (Asp-Glu-Ala-Asp) box polypeptide 20"	"DEAD-box helicases|Gemins"	"499|1131"	1999-12-14		2016-01-07	2016-10-05	11218	ENSG00000064703	OTTHUMG00000011956	uc001ebs.4	AF106019	NM_007204	CCDS842	Q9UHI6	10383418	MGI:1858415	RGD:621744			606168																				HGNC:2743	"ENST00000369702.5|NM_007204.5"	
HGNC:25360	DDX59	DEAD-box helicase 59	protein-coding gene	gene with protein product	Approved	1q32.1	01q32.1	"DKFZP564B1023|ZNHIT5"	zinc finger HIT-type containing 5		DEAD (Asp-Glu-Ala-Asp) box polypeptide 59	"Zinc fingers HIT-type|DEAD-box helicases"	"83|499"	2005-02-22		2016-01-07	2021-08-18	83479	ENSG00000118197	OTTHUMG00000035725	uc009wzk.4	BC041801	NM_001031725.4	CCDS30964	Q5T1V6	23972372	MGI:1915247	RGD:1359520			615464					376535															HGNC:25360	"ENST00000331314.11|NM_001031725.6"	HGNC:25360
HGNC:2755	DEDD	death effector domain containing	protein-coding gene	gene with protein product	Approved	1q23.3	01q23.3	"DEFT|FLDED1|CASP8IP1|KE05|DEDD1"			death effector domain-containing	Death effector domain containing	1019	1999-12-10		2002-01-14	2016-10-05	9191	ENSG00000158796	OTTHUMG00000033104	uc001fyb.5	AF043733	NM_004216	"CCDS1219|CCDS81391"	O75618	"9774341|9832420"	MGI:1333874	RGD:620050			606841																				HGNC:2755	"ENST00000368006.8|NM_032998.3"	
HGNC:13709	DEGS1	delta 4-desaturase, sphingolipid 1	protein-coding gene	gene with protein product	Approved	1q42.11	01q42.11	"MLD|Des-1|DES1|FADS7|DEGS-1"	"sphingolipid delta(4)-desaturase 1|dihydroceramide desaturase 1"		degenerative spermatocyte homolog 1, lipid desaturase (Drosophila)	Fatty acid desaturases	553	2000-11-09	2004-12-14	2016-06-21	2016-06-21	8560	ENSG00000143753	OTTHUMG00000037496	uc001hoj.4	AF002668	NM_001321541	CCDS1540	O15121	"9188692|20105137"	MGI:1097711	RGD:70917			615843										objectId:2484					1.14.19.17					HGNC:13709	"ENST00000323699.9|NM_003676.4"	HGNC:13709
HGNC:28404	DENND1B	DENN domain containing 1B	protein-coding gene	gene with protein product	Approved	1q31.3	01q31.3	"MGC27044|FLJ20054"	connecdenn 2	"FAM31B|C1orf218"	"family with sequence similarity 31, member B|chromosome 1 open reading frame 218|DENN/MADD domain containing 1B"	DENN domain containing	504	2004-01-29	2005-08-17	2016-02-12	2019-02-19	163486	ENSG00000213047	OTTHUMG00000035653	uc001guf.4	BC016588	NM_144977	"CCDS41452|CCDS72997|CCDS72996"	Q6P3S1	"20032318|26774822"	MGI:2447812	RGD:1308441			613292																				HGNC:28404	"ENST00000620048.6|NM_001195215.2"	
HGNC:24748	DENND2C	DENN domain containing 2C	protein-coding gene	gene with protein product	Approved	1p13.2	01p13.2	"FLJ37099|DKFZp686G0351|DKFZp779P1149|dJ1156J9.1|RP5-1156J9.1"			DENN/MADD domain containing 2C	DENN domain containing	504	2005-08-17		2016-02-12	2016-10-05	163259	ENSG00000175984	OTTHUMG00000011893	uc001efc.2		NM_198459	"CCDS58018|CCDS875"	Q68D51		MGI:3036254	RGD:1308197																							HGNC:24748	"ENST00000393274.6|NM_001256404.2"	
HGNC:26192	DENND2D	DENN domain containing 2D	protein-coding gene	gene with protein product	Approved	1p13.3-p13.2	01p13.3-p13.2	"FLJ22457|RP5-1180E21.2"			DENN/MADD domain containing 2D	DENN domain containing	504	2005-08-17		2016-02-12	2019-02-19	79961	ENSG00000162777	OTTHUMG00000012356	uc001eak.3		NM_024901	"CCDS60219|CCDS831"	Q9H6A0	29030480	MGI:2181193	RGD:1305120			615111																				HGNC:26192	"ENST00000357640.9|NM_024901.5"	
HGNC:29044	DENND4B	DENN domain containing 4B	protein-coding gene	gene with protein product	Approved	1q21.3	01q21.3			KIAA0476	"KIAA0476|DENN/MADD domain containing 4B"	DENN domain containing	504	2004-04-05	2006-01-27	2016-02-12	2018-11-15	9909	ENSG00000198837	OTTHUMG00000037157	uc001fdd.2	AB007945	NM_014856	CCDS44228	O75064	"9455484|12906859"	MGI:2446201	RGD:1560320																							HGNC:29044	"ENST00000361217.9|NM_014856.3"	HGNC:29044
HGNC:22949	DEPDC1	DEP domain containing 1	protein-coding gene	gene with protein product	Approved	1p31.3	01p31.3	"DEP.8|FLJ20354|SDP35|DEPDC1A"						2004-02-23			2019-08-30	55635	ENSG00000024526	OTTHUMG00000009212	uc001del.5	AK000361	NM_017779	"CCDS44159|CCDS644"	Q5TB30	28602627	MGI:1923381	RGD:1306987			612002																				HGNC:22949	"ENST00000456315.7|NM_001114120.3"	
HGNC:24264	DESI2	desumoylating isopeptidase 2	protein-coding gene	gene with protein product	Approved	1q44	01q44	"CGI-146|FLJ21998|PNAS-4|DESI-2"		"C1orf121|FAM152A|PPPDE1"	"chromosome 1 open reading frame 121|family with sequence similarity 152, member A|PPPDE peptidase domain containing 1"	Desumoylating isopeptidases	986	2005-06-21	2012-05-16	2012-05-16	2020-06-18	51029	ENSG00000121644	OTTHUMG00000040398	uc001iao.4	AK025651	NM_016076	"CCDS1626|CCDS73055"	Q9BSY9	"10810093|22370726"	MGI:1926075	RGD:1359392			614638																				HGNC:24264	"ENST00000302550.16|NM_016076.5"	
HGNC:2772	DFFA	DNA fragmentation factor subunit alpha	protein-coding gene	gene with protein product	Approved	1p36.22	01p36.22	"DFF-45|DFF45|ICAD|DFF1"	DNA fragmentation factor, 45 kD, alpha subunit		"DNA fragmentation factor, 45 kD, alpha polypeptide|DNA fragmentation factor, 45kDa, alpha polypeptide"			1997-10-27		2016-02-03	2016-10-05	1676	ENSG00000160049	OTTHUMG00000001909	uc001arj.4	AF087573	NM_004401	"CCDS119|CCDS118"	O00273	"9605855|9108473"	MGI:1196227	RGD:620334			601882																				HGNC:2772	"ENST00000377038.8|NM_004401.3"	
HGNC:2773	DFFB	DNA fragmentation factor subunit beta	protein-coding gene	gene with protein product	Approved	1p36.32	01p36.32	"CAD|CPAN|DFF-40|DFF40"	caspase-activated DNase		DNA fragmentation factor, 40kDa, beta polypeptide (caspase-activated DNase)			1997-10-27		2016-02-03	2016-10-05	1677	ENSG00000169598	OTTHUMG00000003525	uc001alc.5		NM_001282669	"CCDS52|CCDS72693"	O76075	"9108473|9560346"	MGI:1196287	RGD:620335			601883																				HGNC:2773	"ENST00000378209.8|NM_004402.4"	
HGNC:2859	DHCR24	24-dehydrocholesterol reductase	protein-coding gene	gene with protein product	Approved	1p32.3	01p32.3	"KIAA0018|seladin-1"	Delta(24)-sterol reductase	DCE	desmosterol-to-cholesterol enzyme			1998-04-27			2021-04-13	1718	ENSG00000116133	OTTHUMG00000009989	uc001cyc.2	AF261758	NM_014762	CCDS600	Q15392	11519011	MGI:1922004	RGD:1306529	LRG_1272|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_1272.xml		606418					121062										1.3.1.72					HGNC:2859	"ENST00000371269.9|NM_014762.4"	HGNC:2859
