hgnc_id	symbol	name	locus_group	locus_type	status	location	location_sortable	alias_symbol	alias_name	prev_symbol	prev_name	gene_group	gene_group_id	date_approved_reserved	date_symbol_changed	date_name_changed	date_modified	entrez_id	ensembl_gene_id	vega_id	ucsc_id	ena	refseq_accession	ccds_id	uniprot_ids	pubmed_id	mgd_id	rgd_id	lsdb	cosmic	omim_id	mirbase	homeodb	snornabase	bioparadigms_slc	orphanet	pseudogene.org	horde_id	merops	imgt	iuphar	kznf_gene_catalog	mamit-trnadb	cd	lncrnadb	enzyme_id	intermediate_filament_db	rna_central_ids	lncipedia	gtrnadb	agr	mane_select	gencc
HGNC:4646	GTF2A1	general transcription factor IIA subunit 1	protein-coding gene	gene with protein product	Approved	14q31.1	14q31.1	TFIIA	TFIIA alpha/beta subunits		"glucose regulated protein, 58kD pseudogene|general transcription factor IIA, 1, 19/37kDa|general transcription factor IIA 1"	"General transcription factor IIA complex subunits|Small nucleolar RNA protein coding host genes"	"1748|1835"	1994-01-27		2016-04-26	2016-10-06	2957	ENSG00000165417	OTTHUMG00000171414	uc001xvf.4	X75383	NM_015859	"CCDS9873|CCDS9874"	P52655	8224848	MGI:1933277	RGD:69246			600520																				HGNC:4646	"ENST00000553612.6|NM_015859.4"	
HGNC:4709	GZMB	granzyme B	protein-coding gene	gene with protein product	Approved	14q12	14q12	"CCPI|CGL-1|CSP-B|CGL1|CTSGL1|HLP|SECT"	"fragmentin 2|cytotoxic serine protease B|cathepsin G-like 1|T-cell serine protease 1-3E|granzyme 2|cytotoxic T-lymphocyte-associated serine esterase 1"	"CTLA1|CSPB"	granzyme B (granzyme 2, cytotoxic T-lymphocyte-associated serine esterase 1)	Granule associated serine proteases of immune defence	1636	1989-05-12		2015-11-16	2016-10-05	3002	ENSG00000100453	OTTHUMG00000029369	uc001wps.4	BC030195	NM_004131	"CCDS86381|CCDS9633"	P10144	2323780	MGI:109265	RGD:620018			123910								S01.010		objectId:2369										HGNC:4709	"ENST00000216341.9|NM_004131.6"	
HGNC:4710	GZMH	granzyme H	protein-coding gene	gene with protein product	Approved	14q12	14q12	"CGL-2|CCP-X|CTLA1|CSP-C"	cathepsin G-like 2, protein h-CCPX	CTSGL2	granzyme H (cathepsin G-like 2, protein h-CCPX)	Granule associated serine proteases of immune defence	1636	1990-04-09		2015-11-16	2016-10-05	2999	ENSG00000100450	OTTHUMG00000140185	uc001wpr.3	M72150	NM_033423	"CCDS9632|CCDS59243"	P20718	2049336	MGI:109267	RGD:1597224			116831								S01.147												HGNC:4710	"ENST00000216338.9|NM_033423.5"	
HGNC:20163	HAUS4	HAUS augmin like complex subunit 4	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	FLJ20424		C14orf94	chromosome 14 open reading frame 94	"HAUS augmin like complex |MicroRNA protein coding host genes"	"581|1691"	2002-12-19	2009-04-20	2015-11-09	2016-10-05	54930	ENSG00000092036	OTTHUMG00000028710	uc001wht.4	AK000431	NM_001166269	"CCDS9580|CCDS53886"	Q9H6D7	19427217	MGI:1261794	RGD:1305288			613431																				HGNC:20163	"ENST00000541587.6|NM_001166269.2"	
HGNC:16761	HEATR4	HEAT repeat containing 4	protein-coding gene	gene with protein product	Approved	14q24.3	14q24.3	MGC48595				Armadillo like helical domain containing	1492	2006-10-16			2016-04-25	399671	ENSG00000187105	OTTHUMG00000171602	uc021rwf.3	BC047590	NM_203309	CCDS9815	Q86WZ0	15489334	MGI:4937307	RGD:1566220																							HGNC:16761	"ENST00000553558.6|NM_001220484.1"	
HGNC:20276	HEATR5A	HEAT repeat containing 5A	protein-coding gene	gene with protein product	Approved	14q12	14q12	"DKFZP434I1735|p200b"		C14orf125	chromosome 14 open reading frame 125	Armadillo like helical domain containing	1492	2003-01-17	2007-01-02	2007-01-02	2020-12-09	25938	ENSG00000129493	OTTHUMG00000169043	uc001wrf.5	AB037737	NM_015473	CCDS45094	Q86XA9	15758025	MGI:2444133	RGD:1561116																							HGNC:20276	"ENST00000543095.7|NM_015473.4"	
HGNC:20157	HECTD1	HECT domain E3 ubiquitin protein ligase 1	protein-coding gene	gene with protein product	Approved	14q12	14q12	KIAA1131			HECT domain containing E3 ubiquitin protein ligase 1	"Ankyrin repeat domain containing|Armadillo like helical domain containing|HECT domain containing"	"403|1492|1959"	2002-12-18		2016-03-09	2016-03-09	25831	ENSG00000092148	OTTHUMG00000170670	uc059anr.1	AB032957	NM_015382	CCDS41939	Q9ULT8	10574461	MGI:2384768	RGD:1561653			618649					470438															HGNC:20157	"ENST00000399332.6|NM_015382.4"	
HGNC:19710	HHIPL1	HHIP like 1	protein-coding gene	gene with protein product	Approved	14q32.2	14q32.2			KIAA1822	"KIAA1822|HHIP-like 1"	Scavenger receptor cysteine rich domain containing	1404	2003-11-21	2008-01-16	2016-01-21	2019-08-21	84439	ENSG00000182218	OTTHUMG00000171509	uc010avs.4	AB058725	NM_001127258	"CCDS9953|CCDS45162"	Q96JK4		MGI:1919265	RGD:1311698																							HGNC:19710	"ENST00000330710.10|NM_001127258.3"	
HGNC:4910	HIF1A	hypoxia inducible factor 1 subunit alpha	protein-coding gene	gene with protein product	Approved	14q23.2	14q23.2	"MOP1|HIF-1alpha|PASD8|HIF1|bHLHe78"	"PAS domain-containing protein 8|Class E basic helix-loop-helix protein 78|Member of PAS protein 1"		hypoxia inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor)	"Basic helix-loop-helix proteins|PAS domain containing"	"420|2127"	1995-03-27		2018-04-23	2022-01-06	3091	ENSG00000100644	OTTHUMG00000140344	uc001xfq.3	U22431	NM_001530	"CCDS9754|CCDS9753"	Q16665	"8786149|9079689"	MGI:106918	RGD:61928		HIF1A	603348					470450															HGNC:4910	"ENST00000337138.9|NM_001530.4"	
HGNC:5035	HNRNPC	heterogeneous nuclear ribonucleoprotein C	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2			HNRPC	heterogeneous nuclear ribonucleoprotein C (C1/C2)	"RNA binding motif containing|Spliceosomal C complex|Spliceosomal P complex|Heterogeneous nuclear ribonucleoproteins"	"725|1510|1516|1950"	1997-08-28	2007-08-16	2019-07-03	2020-05-04	3183	ENSG00000092199	OTTHUMG00000170757	uc058zad.1		NM_001077442	"CCDS41915|CCDS45079"	P07910	3457372	MGI:107795	RGD:1309982			164020																				HGNC:5035	"ENST00000553300.6|NM_004500.4"	
HGNC:20164	HOMEZ	homeobox and leucine zipper encoding	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2			KIAA1443	KIAA1443	ZF class homeoboxes and pseudogenes	529	2003-11-21	2007-02-15	2007-02-15	2020-03-31	57594	ENSG00000215271	OTTHUMG00000172122	uc001wja.3	AB037864	NM_020834	CCDS45085	Q8IX15	12925734	MGI:2678023	RGD:628904			608119		8582																		HGNC:20164	"ENST00000357460.7|NM_020834.3"	
HGNC:5253	HSP90AA1	heat shock protein 90 alpha family class A member 1	protein-coding gene	gene with protein product	Approved	14q32.31	14q32.31	"Hsp89|Hsp90|FLJ31884|HSP90N"		"HSPC1|HSPCA"	"heat shock 90kD protein 1, alpha|heat shock 90kDa protein 1, alpha|heat shock protein 90kDa alpha (cytosolic), class A member 1"	Heat shock 90kDa proteins	586	1990-06-27	2006-02-24	2016-06-22	2016-10-11	3320	ENSG00000080824	OTTHUMG00000171752	uc001yku.5	M27024	NM_005348	"CCDS9967|CCDS32160"	P07900	"2527334|16269234"	MGI:96250	RGD:631409		HSP90AA1	140571										ligandId:7752										HGNC:5253	"ENST00000216281.13|NM_005348.4"	
HGNC:5235	HSPA2	heat shock protein family A (Hsp70) member 2	protein-coding gene	gene with protein product	Approved	14q23.3	14q23.3				"heat shock 70kD protein 2|heat shock 70kDa protein 2"	Heat shock 70kDa proteins	583	2001-06-22		2015-11-19	2016-10-05	3306	ENSG00000126803	OTTHUMG00000141311	uc001xhj.4	"L26336|BC001752"	NM_001387931	CCDS9766	P54652		MGI:96243	RGD:620664			140560										objectId:2541										HGNC:5235	"ENST00000247207.7|NM_021979.4"	
HGNC:5397	IFI27	interferon alpha inducible protein 27	protein-coding gene	gene with protein product	Approved	14q32.12	14q32.12	"P27|FAM14D|ISG12"						1993-11-08		2016-03-16	2016-03-16	3429	ENSG00000165949	OTTHUMG00000171303	uc032bkg.2	X67325	NM_005532	CCDS32148	P40305	8358738	"MGI:1277180|MGI:1916390|MGI:1924183"	RGD:69404			600009																				HGNC:5397		
HGNC:19754	IFI27L1	interferon alpha inducible protein 27 like 1	protein-coding gene	gene with protein product	Approved	14q32.12	14q32.12			FAM14B	family with sequence similarity 14, member B			2002-11-25	2008-10-08	2016-03-16	2016-10-11	122509	ENSG00000165948	OTTHUMG00000171302	uc001ycl.4	BC015423	NM_206949	CCDS9919	Q96BM0		"MGI:1277180|MGI:1916390|MGI:1924183"				611320																				HGNC:19754	"ENST00000555523.6|NM_206949.3"	
HGNC:19753	IFI27L2	interferon alpha inducible protein 27 like 2	protein-coding gene	gene with protein product	Approved	14q32.12	14q32.12	TLH29		FAM14A	family with sequence similarity 14, member A			2002-11-25	2008-10-08	2016-03-16	2016-10-11	83982	ENSG00000119632	OTTHUMG00000171313	uc001ycq.4	AF208232	NM_032036	CCDS9920	Q9H2X8		"MGI:1277180|MGI:1916390|MGI:1924183"	RGD:1559721			611319																				HGNC:19753	"ENST00000238609.4|NM_032036.3"	
HGNC:29669	IFT43	intraflagellar transport 43	protein-coding gene	gene with protein product	Approved	14q24.3	14q24.3	"FLJ32173|MGC16028"		C14orf179	"chromosome 14 open reading frame 179|intraflagellar transport 43 homolog (Chlamydomonas)"	IFT-A complex	1978	2006-06-19	2011-06-09	2014-07-03	2021-05-26	112752	ENSG00000119650		uc010asm.1	BC010436	NM_052873	"CCDS41973|CCDS9847|CCDS58330"	Q96FT9	21378380	MGI:1923661	RGD:1307392			614068					270002															HGNC:29669	"ENST00000314067.11|NM_001102564.3"	HGNC:29669
HGNC:5477	IGH	immunoglobulin heavy locus	protein-coding gene	gene with protein product	Approved	14q32.33	14q32.33			"IGHDY1|IGH@"		Immunoglobulin heavy locus at 14q32.33	349	1989-06-30	2013-03-05		2013-03-05	3492					NG_001019								"146910|147010|147070"					201163															HGNC:5477		
HGNC:13765	IL25	interleukin 25	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	"IL-25|IL-17E"		IL17E	interleukin 17E	Interleukins	601	2001-01-26	2006-05-17	2006-05-17	2019-12-05	64806	ENSG00000166090	OTTHUMG00000028749	uc001wjr.3	AF305200	NM_022789	"CCDS9597|CCDS45086"	Q9H293	"11058597|11754819"	MGI:2155888	RGD:1561632			605658										ligandId:5876										HGNC:13765		
HGNC:23791	INF2	inverted formin 2	protein-coding gene	gene with protein product	Approved	14q32.33	14q32.33	MGC13251		"C14orf151|C14orf173"	"chromosome 14 open reading frame 151|chromosome 14 open reading frame 173|inverted formin, FH2 and WH2 domain containing"	"Armadillo like helical domain containing|Formins"	"1492|2006"	2004-06-25	2007-11-29	2020-01-23	2021-05-26	64423	ENSG00000203485	OTTHUMG00000029811	uc001ypb.3	AK025709	NM_022489	"CCDS41999|CCDS45173|CCDS9989"	Q27J81	16818491	MGI:1917685	RGD:1308350			610982					225380															HGNC:23791	"ENST00000392634.9|NM_022489.4"	HGNC:23791
HGNC:17539	INSM2	INSM transcriptional repressor 2	protein-coding gene	gene with protein product	Approved	14q13.2	14q13.2	"IA-6|Mlt1"			insulinoma-associated 2	"Zinc fingers C2H2-type|SNAG transcriptional repressors"	"28|1259"	2003-01-14		2016-05-04	2016-10-11	84684	ENSG00000168348	OTTHUMG00000140223	uc001wth.1	AF260323	NM_032594	CCDS9657	Q96T92	21343251	MGI:1930787	RGD:1306949			614027																				HGNC:17539	"ENST00000307169.4|NM_032594.4"	
HGNC:19426	IPO4	importin 4	protein-coding gene	gene with protein product	Approved	14q12	14q12	"Imp4|FLJ23338"				"Importins|TOG domain containing"	"596|1495"	2003-03-10			2016-10-05	79711	ENSG00000196497	OTTHUMG00000028801	uc001wmv.2	AF411122	NM_024658	CCDS9616	Q8TEX9	11823430	MGI:1923001	RGD:1305206																							HGNC:19426	"ENST00000354464.11|NM_024658.4"	
HGNC:14282	IRF2BPL	interferon regulatory factor 2 binding protein like	protein-coding gene	gene with protein product	Approved	14q24.3	14q24.3	"EAP1|KIAA1865"	enhanced at puberty 1	C14orf4	"chromosome 14 open reading frame 4|interferon regulatory factor 2 binding protein-like"			2000-12-21	2011-02-23	2016-03-24	2016-03-24	64207	ENSG00000119669	OTTHUMG00000171578	uc001xsy.4	AJ277365	NM_024496	CCDS9854	Q9H1B7	"11095982|17627301"	MGI:2442463	RGD:1310994			611720																				HGNC:14282	"ENST00000238647.5|NM_024496.4"	HGNC:14282
HGNC:6131	IRF9	interferon regulatory factor 9	protein-coding gene	gene with protein product	Approved	14q12	14q12			ISGF3G	"interferon-stimulated transcription factor 3, gamma (48kD)|interferon-stimulated transcription factor 3, gamma 48kDa"	Interferon regulatory factors 	1743	1999-06-21	2007-07-06	2007-07-06	2016-10-05	10379	ENSG00000213928	OTTHUMG00000028799	uc058zzb.1	M87503	NM_001385400	CCDS9615	Q00978	"1630447|10199920"	MGI:107587	RGD:1308766			147574																				HGNC:6131	"ENST00000396864.8|NM_006084.5"	
HGNC:19857	ISCA2	iron-sulfur cluster assembly 2	protein-coding gene	gene with protein product	Approved	14q24.3	14q24.3	ISA2		HBLD1	"HesB like domain containing 1|iron-sulfur cluster assembly 2 homolog (S. cerevisiae)"	Mitochondrial iron-sulfur assembly components	1853	2002-11-27	2007-01-18	2013-08-06	2021-05-26	122961	ENSG00000165898	OTTHUMG00000171214	uc001xpz.4		NM_194279	"CCDS61504|CCDS32122"	Q86U28	22323289	MGI:1921566	RGD:1563216			615317					460630															HGNC:19857	"ENST00000556816.6|NM_194279.4"	HGNC:19857
HGNC:23176	ISM2	isthmin 2	protein-coding gene	gene with protein product	Approved	14q24.3	14q24.3	"FLJ32147|TAIL1"	thrombospondin and AMOP containing isthmin-like 1	THSD3	"thrombospondin, type I domain-containing 3|thrombospondin, type I, domain containing 3|isthmin 2 homolog (zebrafish)"			2003-09-29	2008-12-23	2013-05-15	2014-11-19	145501	ENSG00000100593	OTTHUMG00000158563	uc001xtz.4	AK056709	NM_182509	"CCDS45143|CCDS9864"	Q6H9L7	15194193	MGI:2685110	RGD:1589343			612684																				HGNC:23176	"ENST00000342219.9|NM_199296.3"	
HGNC:6177	ITPK1	inositol-tetrakisphosphate 1-kinase	protein-coding gene	gene with protein product	Approved	14q32.12	14q32.12				inositol 1,3,4-triphosphate 5/6 kinase			1997-06-12		2011-04-28	2014-11-19	3705	ENSG00000100605	OTTHUMG00000171226	uc001ybg.4	U51336	NM_014216	"CCDS45157|CCDS86425|CCDS9907"	Q13572	"8662638|11042108"	MGI:2446159	RGD:1595691			601838															2.7.1.134					HGNC:6177	"ENST00000267615.11|NM_014216.6"	
HGNC:6189	JAG2	jagged canonical Notch ligand 2	protein-coding gene	gene with protein product	Approved	14q32.33	14q32.33				jagged 2	MicroRNA protein coding host genes	1691	1998-06-05		2019-01-03	2019-01-03	3714	ENSG00000184916	OTTHUMG00000140172	uc001yqg.4	AF020201	NM_002226	"CCDS9999|CCDS9998"	Q9Y219	"9315665|10662552"	MGI:1098270	RGD:2938			602570																				HGNC:6189	"ENST00000331782.8|NM_002226.5"	
HGNC:17546	JDP2	Jun dimerization protein 2	protein-coding gene	gene with protein product	Approved	14q24.3	14q24.3		progesterone receptor co-activator	JUNDM2		Basic leucine zipper proteins	506	2008-03-26	2008-04-10		2017-03-10	122953	ENSG00000140044	OTTHUMG00000171869	uc010tvc.3	AF111167	NM_130469	"CCDS9842|CCDS45139"	Q8WYK2	"12052888|9154808|17545590"	MGI:1932093	RGD:621611			608657																				HGNC:17546	"ENST00000651602.1|NM_001135048.2"	
HGNC:20184	JKAMP	JNK1/MAPK8 associated membrane protein	protein-coding gene	gene with protein product	Approved	14q23.1	14q23.1	"HSPC213|JAMP|HSPC327|CDA06"	Jun N-terminal kinase 1-associated membrane protein	C14orf100	chromosome 14 open reading frame 100			2002-12-20	2009-08-13	2017-09-14	2017-09-14	51528	ENSG00000050130	OTTHUMG00000171054	uc001xef.6	AF212245	NM_001098625	"CCDS61463|CCDS61462|CCDS45117|CCDS45116"	Q9P055	"16166642|19269966"	MGI:1915057	RGD:1308917			611176																				HGNC:20184	"ENST00000616435.5|NM_016475.5"	
HGNC:20156	JPH4	junctophilin 4	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	KIAA1831		JPHL1	junctophilin like 1	Junctophilins	1601	2002-12-18	2004-05-28	2004-05-28	2016-10-05	84502	ENSG00000092051	OTTHUMG00000028769	uc001wkr.2	AB058734	NM_032452	CCDS9603	Q96JJ6	11347906	MGI:2443113	RGD:1303170																							HGNC:20156	"ENST00000356300.9|NM_001146028.2"	
HGNC:6254	KCNH5	potassium voltage-gated channel subfamily H member 5	protein-coding gene	gene with protein product	Approved	14q23.2	14q23.2	"Kv10.2|H-EAG2|eag2|hEAG2"	ether-a-go-go 2		potassium voltage-gated channel, subfamily H (eag-related), member 5	"Potassium voltage-gated channels|PAS domain containing"	"274|2127"	2000-02-02		2016-02-04	2019-11-27	27133	ENSG00000140015	OTTHUMG00000029041	uc001xfx.5	U69185	NM_139318	"CCDS9756|CCDS45122"	Q8NCM2	"9738473|16382104"	MGI:3584508	RGD:621417			605716					470532					objectId:571										HGNC:6254	"ENST00000322893.12|NM_139318.5"	
HGNC:6273	KCNK10	potassium two pore domain channel subfamily K member 10	protein-coding gene	gene with protein product	Approved	14q31.3	14q31.3	"K2p10.1|TREK-2|TREK2|PPP1R97"	protein phosphatase 1, regulatory subunit 97		"potassium channel, subfamily K, member 10|potassium channel, two pore domain subfamily K, member 10"	"Potassium two pore domain channel subfamily K |Protein phosphatase 1 regulatory subunits"	"277|694"	2001-06-22		2016-02-04	2016-10-11	54207	ENSG00000100433	OTTHUMG00000170743	uc001xwn.4	AF279890	NM_021161	"CCDS9882|CCDS9881|CCDS9880"	P57789	"10880510|16382106"	MGI:1919508	RGD:619732			605873										objectId:521										HGNC:6273	"ENST00000319231.10|NM_138317.3"	
HGNC:6275	KCNK13	potassium two pore domain channel subfamily K member 13	protein-coding gene	gene with protein product	Approved	14q32.11	14q32.11	"K2p13.1|THIK-1|THIK1"			"potassium channel, subfamily K, member 13|potassium channel, two pore domain subfamily K, member 13"	Potassium two pore domain channel subfamily K 	277	2000-07-31		2016-02-04	2020-01-06	56659	ENSG00000152315	OTTHUMG00000171017	uc001xye.2	AF287303	NM_022054	CCDS9889	Q9HB14	"11060316|16382106"	MGI:2384976	RGD:68941			607367										objectId:523										HGNC:6275	"ENST00000282146.5|NM_022054.4"	
HGNC:20166	KHNYN	KH and NYN domain containing	protein-coding gene	gene with protein product	Approved	14q12	14q12			KIAA0323	KIAA0323			2003-11-21	2009-10-14	2009-10-14	2016-10-11	23351	ENSG00000100441	OTTHUMG00000171312	uc010tpc.3	AB002321	NM_001290256	CCDS32058	O15037	17114934	MGI:2451333	RGD:1565688			619579																				HGNC:20166	"ENST00000553935.6|NM_015299.3"	
HGNC:19960	KIAA0586	KIAA0586	protein-coding gene	gene with protein product	Approved	14q23.1	14q23.1	"Talpid3|JBTS23"						2003-11-21			2021-10-15	9786	ENSG00000100578	OTTHUMG00000171141	uc001xdv.5	AB011158	NM_014749	"CCDS45115|CCDS73639|CCDS58322|CCDS58321|CCDS58320"	Q9BVV6	"16702409|26026149|26096313|26386247|27146717|29396404"	MGI:1924217	RGD:1585176	LRG_1096|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_1096.xml		610178					435787															HGNC:19960	"ENST00000652326.2|NM_001329943.3"	HGNC:19960
HGNC:20226	KIF26A	kinesin family member 26A	protein-coding gene	gene with protein product	Approved	14q32.33	14q32.33	"KIAA1236|DKFZP434N178"				Kinesins	622	2003-01-15			2014-11-18	26153	ENSG00000066735	OTTHUMG00000154986	uc001yos.5	AB033062	NM_015656	CCDS45171	Q9ULI4	"10574462|11416179"	MGI:2447072	RGD:1307957			613231																				HGNC:20226	"ENST00000423312.7|NM_015656.2"	
HGNC:6387	KLC1	kinesin light chain 1	protein-coding gene	gene with protein product	Approved	14q32.33	14q32.33	"KNS2A|KLC|hKLC1S|hKLC1N|hKLC1P|hKLC1G|hKLC1R|hKLC1J|hKLC1B"		KNS2	"kinesin 2 60/70kDa|kinesin 2"	Tetratricopeptide repeat domain containing	769	1994-07-07	2007-03-09	2007-03-09	2016-10-05	3831	ENSG00000126214	OTTHUMG00000169227	uc059fsm.1	AF267530	NM_005552	"CCDS41996|CCDS32165|CCDS45168"	Q07866	"8274221|11106729"	MGI:107978	RGD:621411			600025																				HGNC:6387	"ENST00000334553.11|NM_001394837.1"	
HGNC:19836	KLHDC1	kelch domain containing 1	protein-coding gene	gene with protein product	Approved	14q21.3	14q21.3	MST025						2002-11-27			2014-11-19	122773	ENSG00000197776	OTTHUMG00000140295	uc001www.3	AF111806	NM_172193	CCDS9692	Q8N7A1		MGI:2672853	RGD:1308211			611281																				HGNC:19836	"ENST00000359332.7|NM_172193.3"	
HGNC:20231	KLHDC2	kelch domain containing 2	protein-coding gene	gene with protein product	Approved	14q21.3	14q21.3	"HCLP-1|LCP"						2003-01-15			2014-11-18	23588	ENSG00000165516	OTTHUMG00000140288	uc001wwx.4	AK001771	NM_014315	CCDS9693	Q9Y2U9	11384994	MGI:1916804	RGD:1306504			611280																				HGNC:20231	"ENST00000298307.10|NM_014315.3"	
HGNC:19741	KLHL28	kelch like family member 28	protein-coding gene	gene with protein product	Approved	14q21.2	14q21.2	FLJ20081		BTBD5	"BTB (POZ) domain containing 5|kelch-like 28 (Drosophila)"	"Kelch like|BTB domain containing"	"617|861"	2002-11-20	2007-01-09	2015-11-18	2016-10-05	54813	ENSG00000179454	OTTHUMG00000140263	uc001wvr.4	AK000088	NM_001308112	"CCDS9680|CCDS76675"	Q9NXS3		MGI:1913939	RGD:1311326																							HGNC:19741	"ENST00000396128.9|NM_017658.5"	
HGNC:31952	KLHL33	kelch like family member 33	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2				kelch-like 33 (Drosophila)	Kelch like	617	2007-08-24		2015-11-18	2018-11-16	123103	ENSG00000185271	OTTHUMG00000170982	uc010tli.2		NM_001109997	CCDS53882	A6NCF5		MGI:3644593	RGD:2324282																							HGNC:31952	"ENST00000636854.3|NM_001365790.2"	
