hgnc_id	symbol	name	locus_group	locus_type	status	location	location_sortable	alias_symbol	alias_name	prev_symbol	prev_name	gene_group	gene_group_id	date_approved_reserved	date_symbol_changed	date_name_changed	date_modified	entrez_id	ensembl_gene_id	vega_id	ucsc_id	ena	refseq_accession	ccds_id	uniprot_ids	pubmed_id	mgd_id	rgd_id	lsdb	cosmic	omim_id	mirbase	homeodb	snornabase	bioparadigms_slc	orphanet	pseudogene.org	horde_id	merops	imgt	iuphar	kznf_gene_catalog	mamit-trnadb	cd	lncrnadb	enzyme_id	intermediate_filament_db	rna_central_ids	lncipedia	gtrnadb	agr	mane_select	gencc
HGNC:6038	ILF3	interleukin enhancer binding factor 3	protein-coding gene	gene with protein product	Approved	19p13.2	19p13.2	"NF90|MPHOSPH4|MPP4|NFAR-1|NFAR110|NFAR-2|TCP110|NF110|DRBP76|NFAR90|NF110b|NF90a|NF90c|NF90ctv|MPP4110"	"M-phase phosphoprotein 4|nuclear factor of activated T-cells 90 kDa|nuclear factor of activated T-cells 110 kDa|translational control protein 80|double-stranded RNA-binding protein, 76 kD|M phase phosphoprotein 4, nuclear factor associated with DS RNA|dsRNA binding protein NFAR-2/MPP4"		"interleukin enhancer binding factor 3, 90kD|interleukin enhancer binding factor 3, 90kDa"			1994-11-15		2015-11-09	2019-03-22	3609	ENSG00000129351	OTTHUMG00000180587	uc002mpo.4	U10324	NM_001137673	"CCDS12246|CCDS12247|CCDS45966|CCDS45965|CCDS45967"	Q12906	"7519613|8885239|25447144"	MGI:1339973	RGD:619734			603182																				HGNC:6038		
HGNC:6041	ILVBL	ilvB acetolactate synthase like	protein-coding gene	gene with protein product	Approved	19p13.12	19p13.12	"209L8|AHAS|ILV2H|MGC1269|FLJ39061|MGC19535|HACL1L"	"acetolactate synthase homolog|2-hydroxyacyl-CoA lyase 1 like"		ilvB (bacterial acetolactate synthase)-like			1999-09-07		2016-06-22	2016-10-05	10994	ENSG00000105135	OTTHUMG00000165630	uc002nam.5	U61263	NM_006844	CCDS12325	A1L0T0	8954801	MGI:1351911	RGD:1307988			605770																				HGNC:6041	"ENST00000263383.8|NM_006844.5"	
HGNC:27406	INAFM1	InaF motif containing 1	protein-coding gene	gene with protein product	Approved	19q13.32	19q13.32			PRR24	proline rich 24			2009-09-11	2014-08-01	2016-02-15	2016-02-15	255783	ENSG00000257704	OTTHUMG00000170128		BC022076	NM_178511	CCDS46131	C9JVW0	12477932	MGI:1913550	RGD:2301983																							HGNC:27406	"ENST00000552360.4|NM_178511.6"	
HGNC:6086	INSL3	insulin like 3	protein-coding gene	gene with protein product	Approved	19p13.11	19p13.11	"RLF|MGC119818|MGC119819"	prepro-INSL3	RLNL	"relaxin-like factor|insulin-like 3 (Leydig cell)"	Receptor ligands	542	1993-11-02		2015-11-23	2018-03-22	3640	ENSG00000248099	OTTHUMG00000183481	uc002nhm.3		NM_005543	"CCDS12365|CCDS58655"	P51460	8020942	MGI:108427	RGD:620117			146738										ligandId:3749										HGNC:6086	"ENST00000317306.8|NM_005543.4"	HGNC:6086
HGNC:6091	INSR	insulin receptor	protein-coding gene	gene with protein product	Approved	19p13.2	19p13.2	CD220				"Receptor tyrosine kinases|CD molecules|Fibronectin type III domain containing"	"321|471|555"	1986-01-01			2021-05-26	3643	ENSG00000171105	OTTHUMG00000181992	uc002mgd.2	M10051	NM_000208	"CCDS42487|CCDS12176"	P06213	2983222	MGI:96575	RGD:2917			147670					122664					objectId:1800			CD220							HGNC:6091	"ENST00000302850.10|NM_000208.4"	HGNC:6091
HGNC:29350	IQCN	IQ motif containing N	protein-coding gene	gene with protein product	Approved	19p13.11	19p13.11			KIAA1683	KIAA1683			2004-02-12	2017-10-24	2017-10-24	2017-10-24	80726	ENSG00000130518	OTTHUMG00000183354	uc002nin.3	AB051470	NM_001145304	"CCDS32958|CCDS46018|CCDS46017"	Q9H0B3	"11214970|11230166"	MGI:3708784	RGD:7549926																							HGNC:29350	"ENST00000392413.5|NM_001145304.2"	
HGNC:21728	IRF2BP1	interferon regulatory factor 2 binding protein 1	protein-coding gene	gene with protein product	Approved	19q13.32	19q13.32	"DKFZP434M154|IRF-2BP1"						2003-07-21			2019-08-20	26145	ENSG00000170604	OTTHUMG00000182485	uc002pds.2	AY278022	NM_015649	CCDS12678	Q8IU81	12799427	MGI:2442159	RGD:1308312			615331																				HGNC:21728	"ENST00000302165.5|NM_015649.3"	
HGNC:6118	IRF3	interferon regulatory factor 3	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33					Interferon regulatory factors 	1743	1996-11-13			2021-05-26	3661	ENSG00000126456	OTTHUMG00000183287	uc002pou.4		NM_001571	"CCDS56099|CCDS59409|CCDS59407|CCDS12775|CCDS59408"	Q14653	8524823	MGI:1859179	RGD:1549774			603734					470514															HGNC:6118	"ENST00000377139.8|NM_001571.6"	
HGNC:28835	IRGC	immunity related GTPase cinema	protein-coding gene	gene with protein product	Approved	19q13.31	19q13.31	"Iigp5|CINEMA"		IRGC1	immunity-related GTPase family, cinema 1			2005-02-21	2005-10-31	2016-04-28	2018-06-04	56269	ENSG00000124449	OTTHUMG00000154587	uc002oxh.4	BC066939	NM_019612	CCDS12629	Q6NXR0	20737271	MGI:2685948	RGD:1311107																							HGNC:28835	"ENST00000244314.6|NM_019612.4"	
HGNC:24868	IRGQ	immunity related GTPase Q	protein-coding gene	gene with protein product	Approved	19q13.31	19q13.31	FKSG27		IRGQ1	immunity-related GTPase family, Q1			2005-02-21	2005-10-31	2016-06-13	2019-08-20	126298	ENSG00000167378	OTTHUMG00000182701	uc010eiv.3	AF322648	NM_001007561	CCDS33040	Q8WZA9	16277747	MGI:2667176	RGD:1309409																							HGNC:24868	"ENST00000422989.6|NM_001007561.3"	
HGNC:26278	ISOC2	isochorismatase domain containing 2	protein-coding gene	gene with protein product	Approved	19q13.42	19q13.42	FLJ23469						2005-02-07			2015-09-02	79763	ENSG00000063241	OTTHUMG00000180830	uc002qla.4	AK027122	NM_024710	"CCDS46194|CCDS12925|CCDS46195"	Q96AB3	17658461	"MGI:1914691|MGI:3609243"	RGD:1309062			612928																				HGNC:26278	"ENST00000425675.7|NM_001136201.2"	
HGNC:29821	ISYNA1	inositol-3-phosphate synthase 1	protein-coding gene	gene with protein product	Approved	19p13.11	19p13.11	"Ino1|INOS|IPS"	myo-inositol 1-phosphate synthase					2008-09-15			2014-11-19	51477	ENSG00000105655	OTTHUMG00000179027	uc002njd.2		NM_016368	"CCDS12379|CCDS62603|CCDS54234"	Q9NPH2	"15024000|12941308"	MGI:1919030	RGD:1359423			611670															5.5.1.4					HGNC:29821	"ENST00000338128.13|NM_016368.5"	
HGNC:14897	ITPKC	inositol-trisphosphate 3-kinase C	protein-coding gene	gene with protein product	Approved	19q13.2	19q13.2	"IP3KC|IP3-3KC"			inositol 1,4,5-trisphosphate 3-kinase C			2001-06-28		2011-04-28	2016-10-11	80271	ENSG00000086544	OTTHUMG00000182688	uc002oot.5	Y11999	NM_025194	CCDS12563	Q96DU7	11085927	MGI:2442554	RGD:631336			606476										objectId:1449					2.7.1.127					HGNC:14897	"ENST00000263370.3|NM_025194.3"	
HGNC:28539	IZUMO1	izumo sperm-egg fusion 1	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33	"IZUMO|MGC34799|OBF"	oocyte binding/fusion factor			"IZUMO family|Ig-like cell adhesion molecule family"	"56|1410"	2005-06-01			2014-07-23	284359	ENSG00000182264	OTTHUMG00000183324	uc002pkj.3	BC034769	NM_182575	CCDS12732	Q8IYV9	"15759005|18952059|19658160|22957301"	MGI:1920706	RGD:1565454			609278																				HGNC:28539	"ENST00000332955.7|NM_182575.3"	
HGNC:28518	IZUMO2	IZUMO family member 2	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33	"MGC33947|SCRL"		C19orf41	chromosome 19 open reading frame 41	IZUMO family	56	2006-04-03	2010-07-29	2010-07-29	2014-11-18	126123	ENSG00000161652	OTTHUMG00000074063	uc002prp.2	AY358196	NM_152358	CCDS12792	Q6UXV1	"19658160|22957301"	MGI:1922760	RGD:1562619			618895																				HGNC:28518	"ENST00000293405.8|NM_152358.3"	
HGNC:26950	IZUMO4	IZUMO family member 4	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3			C19orf36	chromosome 19 open reading frame 36	IZUMO family	56	2004-08-03	2010-07-29	2010-07-29	2015-08-25	113177	ENSG00000099840	OTTHUMG00000141290	uc002lux.2	BC014609	NM_052878	"CCDS42458|CCDS86690|CCDS35499"	Q1ZYL8	"12975309|19658160|22957301"	MGI:1918814	RGD:1564722			618897																				HGNC:26950	"ENST00000395301.8|NM_001039846.2"	
HGNC:6193	JAK3	Janus kinase 3	protein-coding gene	gene with protein product	Approved	19p13.11	19p13.11	"L-JAK|JAKL|LJAK|JAK3_HUMAN|JAK-3"	"tyrosine-protein kinase JAK3|leukocyte Janus kinase"			Jak family tyrosine kinases	1459	1994-12-19		2009-04-23	2021-05-26	3718	ENSG00000105639	OTTHUMG00000165648	uc002nhn.5	U31601	NM_000215	CCDS12366	P52333	"8921370|9226382"	MGI:99928	RGD:2940	"JAK3base: Mutation registry for autosomal recessive severe combined JAK3 deficiency|http://structure.bmc.lu.se/idbase/JAK3base/|LRG_77|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_77.xml"	JAK3	600173					122729					objectId:2049					2.7.10.1					HGNC:6193	"ENST00000458235.7|NM_000215.4"	HGNC:6193
HGNC:28853	JOSD2	Josephin domain containing 2	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33	SBBI54				MJD deubiquinating enzymes	997	2005-11-10			2019-08-20	126119	ENSG00000161677	OTTHUMG00000183062	uc002psp.3	AF247787	NM_138334	"CCDS12797|CCDS59413"	Q8TAC2		MGI:1913374	RGD:1307305			615324								C86.005												HGNC:28853	"ENST00000598418.6|NM_001270639.2"	
HGNC:24963	JSRP1	junctional sarcoplasmic reticulum protein 1	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3	"JP-45|FLJ32416"	homolog of mouse skeletal muscle sarcoplasmic reticulum protein JP-45					2006-02-17			2014-11-19	126306	ENSG00000167476	OTTHUMG00000180413	uc002lvj.3	AK056978	NM_144616	CCDS12086	Q96MG2	12871958	MGI:1916700	RGD:1596084			608743																				HGNC:24963	"ENST00000300961.10|NM_144616.4"	
HGNC:6205	JUNB	JunB proto-oncogene, AP-1 transcription factor subunit	protein-coding gene	gene with protein product	Approved	19p13.13	19p13.13					"Basic leucine zipper proteins|Jun transcription factor family"	"506|1257"	1990-09-10		2016-05-03	2019-08-20	3726	ENSG00000171223	OTTHUMG00000180373	uc002mvc.4	M29039	NM_002229	CCDS12280	P17275	2513129	MGI:96647	RGD:2944			165161																				HGNC:6205	"ENST00000302754.6|NM_002229.3"	
HGNC:6206	JUND	JunD proto-oncogene, AP-1 transcription factor subunit	protein-coding gene	gene with protein product	Approved	19p13.11	19p13.11	AP-1	"transcription factor jun-D|JunD-FL isoform|activator protein 1"			"Basic leucine zipper proteins|Jun transcription factor family"	"506|1257"	1990-09-10		2016-05-03	2016-10-11	3727	ENSG00000130522	OTTHUMG00000183355	uc002nip.4		NM_005354	CCDS32959	P17535	"2112242|1903194"	MGI:96648	RGD:2945			165162																				HGNC:6206	"ENST00000252818.5|NM_005354.6"	
HGNC:29300	KANK2	KN motif and ankyrin repeat domains 2	protein-coding gene	gene with protein product	Approved	19p13.2	19p13.2	KIAA1518		"MXRA3|ANKRD25"	"matrix-remodelling associated 3|ankyrin repeat domain 25"	KN motif and ankyrin repeat domain containing	623	2004-02-02	2008-01-29	2008-01-29	2020-04-01	25959	ENSG00000197256	OTTHUMG00000180799	uc002mqo.5	AK000011	NM_015493	"CCDS54219|CCDS12255"	Q63ZY3	"10819331|17996375|19554261"	MGI:2384568	RGD:2320289			614610					431623															HGNC:29300	"ENST00000586659.6|NM_001136191.3"	HGNC:29300
HGNC:24796	KANK3	KN motif and ankyrin repeat domains 3	protein-coding gene	gene with protein product	Approved	19p13.2	19p13.2	FLJ46061		ANKRD47	ankyrin repeat domain 47	KN motif and ankyrin repeat domain containing	623	2005-08-01	2008-01-29	2008-01-29	2020-04-01	256949	ENSG00000186994	OTTHUMG00000182461	uc010dwa.3	AK128815	NM_198471	CCDS12199	Q6NY19	"17996375|19554261"	MGI:1098615	RGD:1308853			614611																				HGNC:24796	"ENST00000330915.7|NM_198471.3"	
HGNC:26520	KASH5	KASH domain containing 5	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33	FLJ32658		CCDC155	coiled-coil domain containing 155	KASH domain containing	2010	2008-08-07	2020-01-31	2020-01-31	2020-01-31	147872	ENSG00000161609	OTTHUMG00000183170	uc002pnm.3		NM_144688	CCDS46140	Q8N6L0		MGI:2687329	RGD:1561972			618125																				HGNC:26520	"ENST00000447857.8|NM_144688.5"	
HGNC:6226	KCNA7	potassium voltage-gated channel subfamily A member 7	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33	"Kv1.7|HAK6"			potassium voltage-gated channel, shaker-related subfamily, member 7	Potassium voltage-gated channels	274	1991-08-13		2016-02-04	2016-10-11	3743	ENSG00000104848	OTTHUMG00000183343	uc002pmg.3	AF315818	NM_031886	CCDS12755	Q96RP8	16382104	MGI:96664	RGD:1309632			176268										objectId:544										HGNC:6226	"ENST00000221444.2|NM_031886.3"	
HGNC:6235	KCNC3	potassium voltage-gated channel subfamily C member 3	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33	Kv3.3		SCA13	"spinocerebellar ataxia 13|potassium voltage-gated channel, Shaw-related subfamily, member 3|potassium channel, voltage gated Shaw related subfamily C, member 3"	Potassium voltage-gated channels	274	1991-08-13		2016-02-04	2021-05-26	3748	ENSG00000131398	OTTHUMG00000044580	uc002pru.1	AB208930	NM_004977	CCDS12793	Q14003	"1740329|8111118|16382104"	MGI:96669	RGD:621358	LRG_668|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_668.xml		176264					159737					objectId:550										HGNC:6235	"ENST00000477616.2|NM_004977.3"	HGNC:6235
HGNC:6260	KCNJ14	potassium inwardly rectifying channel subfamily J member 14	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33	"Kir2.4|IRK4"			potassium inwardly-rectifying channel, subfamily J, member 14	Potassium inwardly rectifying channel subfamily J	276	1998-08-10		2019-07-19	2019-07-19	3770	ENSG00000182324	OTTHUMG00000183307	uc002pje.3	BC042033	NM_013348	CCDS12721	Q9UNX9	"9592090|10723734|16382105"	MGI:2384820	RGD:628872			603953										objectId:433										HGNC:6260	"ENST00000342291.3|NM_013348.4"	
HGNC:6281	KCNK6	potassium two pore domain channel subfamily K member 6	protein-coding gene	gene with protein product	Approved	19q13.2	19q13.2	"K2p6.1|TWIK-2"			"potassium channel, subfamily K, member 6|potassium channel, two pore domain subfamily K, member 6"	Potassium two pore domain channel subfamily K 	277	1999-04-07		2016-02-04	2016-10-11	9424	ENSG00000099337	OTTHUMG00000182325	uc002oic.4	AF117708	NM_004823	CCDS12513	Q9Y257	"10075682|10393428|16382106"	MGI:1891291	RGD:621450			603939										objectId:518										HGNC:6281	"ENST00000263372.5|NM_004823.3"	
HGNC:6290	KCNN1	potassium calcium-activated channel subfamily N member 1	protein-coding gene	gene with protein product	Approved	19p13.11	19p13.11	"KCa2.1|hSK1"	small conductance calcium-activated potassium channel 1		"potassium intermediate/small conductance calcium-activated channel, subfamily N, member 1|potassium channel, calcium activated intermediate/small conductance subfamily N alpha, member 1"	Potassium calcium-activated channels	255	1998-04-07		2016-02-04	2016-10-11	3780	ENSG00000105642	OTTHUMG00000183482	uc002nht.4	U69883	NM_002248	CCDS67611	Q92952	"8781233|10516439|16382103"	MGI:1933993	RGD:2962			602982										objectId:381										HGNC:6290	"ENST00000684775.1|NM_001386974.1"	
HGNC:6293	KCNN4	potassium calcium-activated channel subfamily N member 4	protein-coding gene	gene with protein product	Approved	19q13.31	19q13.31	"KCa3.1|hSK4|hKCa4|hIKCa1|IK"	"small conductance calcium-activated potassium channel 4|intermediate conductance calcium-activated potassium channel"		"potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4|potassium channel, calcium activated intermediate/small conductance subfamily N alpha, member 4"	Potassium calcium-activated channels	255	1998-04-07		2016-02-04	2021-04-13	3783	ENSG00000104783	OTTHUMG00000182779	uc002oxl.3	AF022797	NM_002250	CCDS12630	O15554	"9380751|9407042|16382103"	MGI:1277957	RGD:621476	LRG_1305|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_1305.xml		602754					442943					objectId:384										HGNC:6293	"ENST00000648319.1|NM_002250.3"	HGNC:6293
HGNC:23297	KCTD15	potassium channel tetramerization domain containing 15	protein-coding gene	gene with protein product	Approved	19q13.11	19q13.11	MGC25497			potassium channel tetramerisation domain containing 15	KCTD family	1815	2003-11-05		2013-06-20	2019-02-21	79047	ENSG00000153885	OTTHUMG00000180475	uc002nuw.5	AK025590	NM_024076	"CCDS12434|CCDS46039"	Q96SI1	29665387	MGI:2385276	RGD:1583737			615240																				HGNC:23297	"ENST00000683859.1|NM_001129994.2"	
HGNC:6304	KDELR1	KDEL endoplasmic reticulum protein retention receptor 1	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33	"ERD2.1|ERD2|HDEL"			KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 1	KDEL endoplasmic reticulum protein retention receptors	1894	1999-08-20		2015-12-11	2015-12-11	10945	ENSG00000105438	OTTHUMG00000183215	uc002pjb.1	X55885	NM_006801	CCDS12718	P24390	2172835	MGI:1915387	RGD:1306764			131235																				HGNC:6304	"ENST00000330720.7|NM_006801.3"	
HGNC:29136	KDM4B	lysine demethylase 4B	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3	"KIAA0876|TDRD14B"	tudor domain containing 14B	JMJD2B	"jumonji domain containing 2B|lysine (K)-specific demethylase 4B"	"Lysine demethylases|Tudor domain containing"	"485|780"	2004-01-14	2009-04-06	2016-02-12	2019-08-20	23030	ENSG00000127663	OTTHUMG00000180281	uc002mbq.5	AB020683	NM_015015	CCDS12138	O94953	"10048485|15138608"	MGI:2442355	RGD:1588576			609765										objectId:2676										HGNC:29136	"ENST00000159111.9|NM_015015.3"	HGNC:29136
HGNC:23177	KEAP1	kelch like ECH associated protein 1	protein-coding gene	gene with protein product	Approved	19p13.2	19p13.2	"KIAA0132|MGC10630|MGC1114|MGC20887|MGC4407|MGC9454|INrf2|KLHL19"	kelch-like family member 19			"Kelch like|BTB domain containing"	"617|861"	2003-09-30		2015-11-23	2019-08-21	9817	ENSG00000079999	OTTHUMG00000180579	uc002mor.2	AF361886	NM_012289	CCDS12239	Q14145		MGI:1858732	RGD:621619		KEAP1	606016										objectId:2757										HGNC:23177	"ENST00000171111.10|NM_203500.2"	HGNC:23177
HGNC:6316	KHSRP	KH-type splicing regulatory protein	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3	"KSRP|FBP2|FUBP2"	FUSE binding protein 2			MicroRNA protein coding host genes	1691	1998-11-17		2008-02-04	2014-11-19	8570	ENSG00000088247	OTTHUMG00000180850	uc002mer.5	U94832	NM_001366299	CCDS45936	Q92945	"9136930|8940189"	MGI:1336214	RGD:621828			603445																				HGNC:6316	"ENST00000600480.2|NM_001366299.1"	
HGNC:6329	KIR2DL1	killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 1	protein-coding gene	gene with protein product	Approved	19q13.42	19q13.42	"cl-42|nkat1|47.11|p58.1|CD158A"			killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 1	"CD molecules|Killer cell immunoglobulin like receptors"	"471|620"	1997-11-14		2016-01-20	2016-11-09	3802	ENSG00000125498	OTTHUMG00000065885	uc002qhb.2	L41267	NM_014218	CCDS12904	P43626	"7749980|7716543"	MGI:3612791		IPD-KIR Database|http://www.ebi.ac.uk/ipd/kir/		604936													CD158A							HGNC:6329	"ENST00000336077.11|NM_014218.3"	
HGNC:6331	KIR2DL3	killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 3	protein-coding gene	gene with protein product	Approved	19q13.42	19q13.42	"cl-6|nkat2|nkat2a|nkat2b|p58|CD158B2"			killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 3	"CD molecules|Killer cell immunoglobulin like receptors"	"471|620"	1997-11-14		2016-01-20	2016-11-15	3804	ENSG00000243772	OTTHUMG00000065887	uc002qgx.4	L41268	NM_015868	CCDS33107	P43628	"7749980|8662091"	MGI:3612791		IPD-KIR Database|http://www.ebi.ac.uk/ipd/kir/		604938													CD158B2							HGNC:6331	"ENST00000342376.4|NM_015868.3"	
HGNC:6332	KIR2DL4	killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 4	protein-coding gene	gene with protein product	Approved	19q13.42	19q13.42	"103AS|15.212|CD158D"			killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 4	"CD molecules|Killer cell immunoglobulin like receptors"	"471|620"	1997-11-14		2016-01-20	2016-11-15	3805	ENSG00000189013	OTTHUMG00000065880	uc002qhg.5	X97229	NM_002255	"CCDS42620|CCDS42619"	Q99706	8946682	MGI:3612791		IPD-KIR Database|http://www.ebi.ac.uk/ipd/kir/		604945													CD158D							HGNC:6332		
HGNC:6336	KIR2DS4	killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4	protein-coding gene	gene with protein product	Approved	19q13.42	19q13.42	"cl-39|KKA3|nkat8|CD158I"			killer cell immunoglobulin-like receptor, two domains, short cytoplasmic tail, 4	"CD molecules|Killer cell immunoglobulin like receptors"	"471|620"	1997-11-14		2016-01-20	2020-03-24	3809	ENSG00000221957	OTTHUMG00000065932	uc061ctl.1	L76671	NM_012314		P43632	"8765026|7749980|28734803"	MGI:3612791		IPD-KIR Database|http://www.ebi.ac.uk/ipd/kir/		604955													CD158i							HGNC:6336		
HGNC:6338	KIR3DL1	killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1	protein-coding gene	gene with protein product	Approved	19q13.42	19q13.42	"cl-2|NKB1|cl-11|nkat3|NKB1B|AMB11|CD158e1/2|CD158E1|CD158e2"		KIR	killer cell immunoglobulin-like receptor, three domains, long cytoplasmic tail, 1	"CD molecules|Killer cell immunoglobulin like receptors"	"471|620"	1995-12-20		2016-01-20	2016-10-05	3811	ENSG00000167633	OTTHUMG00000065933	uc002qhk.5	L41269	NM_013289	CCDS42621	P43629	"7716543|7749980"	"MGI:2652397|MGI:3612791"		IPD-KIR Database|http://www.ebi.ac.uk/ipd/kir/		604946													CD158e1/2							HGNC:6338		
